Accident_ID,Date,Day_of_Week,Time,Weather_Conditions,Road_Surface,Light_Conditions,Vehicle_Type,Accident_Severity,Casualties
A001,2023-01-12,Thursday,08:30,Clear,Dry,Daylight,Car,Slight,1
A002,2023-02-08,Wednesday,22:15,Rainy,Wet,Darkness,Bike,Serious,2
A003,2023-03-03,Friday,18:45,Fog,Wet,Daylight,Car,Fatal,3
A004,2023-04-17,Monday,07:50,Clear,Dry,Daylight,Bus,Slight,1
A005,2023-05-19,Friday,14:20,Clear,Dry,Daylight,Truck,Slight,1
A006,2023-06-22,Thursday,20:10,Rainy,Wet,Darkness,Car,Serious,2
A007,2023-07-04,Tuesday,09:30,Cloudy,Dry,Daylight,Bike,Slight,1
A008,2023-08-29,Tuesday,17:00,Clear,Dry,Daylight,Car,Serious,2
A009,2023-09-13,Wednesday,23:45,Rainy,Wet,Darkness,Truck,Fatal,3
A010,2023-10-10,Tuesday,06:25,Fog,Wet,Daylight,Bus,Slight,1
A011,2023-11-15,Wednesday,15:50,Cloudy,Dry,Daylight,Car,Slight,1
A012,2023-11-18,Saturday,21:00,Rainy,Wet,Darkness,Bike,Serious,2
A013,2023-12-05,Tuesday,07:40,Clear,Dry,Daylight,Truck,Slight,1
A014,2024-01-09,Tuesday,08:55,Fog,Wet,Daylight,Car,Serious,2
A015,2024-02-11,Sunday,19:30,Clear,Dry,Darkness,Bus,Slight,1
A016,2024-03-20,Wednesday,16:10,Rainy,Wet,Daylight,Bike,Serious,2
A017,2024-04-12,Friday,09:10,Clear,Dry,Daylight,Car,Slight,1
A018,2024-05-08,Wednesday,22:00,Rainy,Wet,Darkness,Truck,Serious,2
A019,2024-06-14,Friday,10:30,Cloudy,Dry,Daylight,Car,Slight,1
A020,2024-07-02,Tuesday,18:25,Clear,Dry,Daylight,Bike,Serious,2
